,,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price
,,FRUITS,APPLE PEARS,,,,each,91,2.5
,,FRUITS,APPLE PEARS,,,,per pound,77,1.5
,,FRUITS,APPLES,BRAEBURN,,,per pound,127,1.25
,,FRUITS,APPLES,BRAEBURN,Y,,2 lb bag,60,3
,,FRUITS,APPLES,BRAEBURN,Y,,per pound,1,1.79
,,FRUITS,APPLES,FUJI,,,3 lb bag,230,2.53
,,FRUITS,APPLES,FUJI,,,per pound,"1,622",1.23
,,FRUITS,APPLES,FUJI,Y,,2 lb bag,100,3.25
,,FRUITS,APPLES,FUJI,Y,,3 lb bag,52,2.9
,,FRUITS,APPLES,FUJI,Y,,per pound,"1,192",2.21
,,FRUITS,APPLES,GALA,,,2 lb bag,25,3.69
,,FRUITS,APPLES,GALA,,,3 lb bag,121,3.39
,,FRUITS,APPLES,GALA,,,5 lb bag,109,5.13
,,FRUITS,APPLES,GALA,,,per pound,"4,916",1.46
,,FRUITS,APPLES,GALA,Y,,2 lb bag,711,3.44
,,FRUITS,APPLES,GALA,Y,,3 lb bag,60,3.24
,,FRUITS,APPLES,GALA,Y,,per pound,458,1.84
,,FRUITS,APPLES,GOLDEN DELICIOUS,,,3 lb bag,164,2.04
,,FRUITS,APPLES,GOLDEN DELICIOUS,,,per pound,175,1.37
,,FRUITS,APPLES,GOLDEN DELICIOUS,Y,,per pound,24,1.49
,,FRUITS,APPLES,GRANNY SMITH,,,3 lb bag,74,3.37
,,FRUITS,APPLES,GRANNY SMITH,,,per pound,"2,203",1.59
,,FRUITS,APPLES,GRANNY SMITH,Y,,2 lb bag,"1,226",4.86
,,FRUITS,APPLES,GRANNY SMITH,Y,,3 lb bag,110,3.12
,,FRUITS,APPLES,GRANNY SMITH,Y,,per pound,163,2.49
,,FRUITS,APPLES,HONEYCRISP,,,2 lb bag,58,2.99
,,FRUITS,APPLES,HONEYCRISP,,,per pound,"1,846",2.38
,,FRUITS,APPLES,HONEYCRISP,Y,,per pound,782,2.96
,,FRUITS,APPLES,JONAGOLD,,,3 lb bag,9,1.68
,,FRUITS,APPLES,JONAGOLD,,,per pound,5,1.19
,,FRUITS,APPLES,MCINTOSH,,,3 lb bag,5,2.5
,,FRUITS,APPLES,MCINTOSH,,,per pound,42,0.99
,,FRUITS,APPLES,PINK LADY/CRIPPS PINK,,,3 lb bag,249,3.96
,,FRUITS,APPLES,PINK LADY/CRIPPS PINK,,,per pound,405,1.61
,,FRUITS,APPLES,PINK LADY/CRIPPS PINK,Y,,3 lb bag,13,1.99
,,FRUITS,APPLES,RED DELICIOUS,,,3 lb bag,82,2.22
,,FRUITS,APPLES,RED DELICIOUS,,,5 lb bag,343,4.35
,,FRUITS,APPLES,RED DELICIOUS,,,per pound,"1,147",1.33
,,FRUITS,APPLES,RED DELICIOUS,Y,,2 lb bag,21,3.48
,,FRUITS,APPLES,RED DELICIOUS,Y,,3 lb bag,30,3
,,FRUITS,APPLES,RED DELICIOUS,Y,,per pound,3,1.49
,,FRUITS,"APPLES, PROCESSED",JUICE,,,128 oz (1 gallon),308,4.39
,,FRUITS,"APPLES, PROCESSED",JUICE,,,64 oz (1/2 gallon),"1,983",2.07
,,FRUITS,"APPLES, PROCESSED",JUICE,Y,,128 oz (1 gallon),130,7.99
,,FRUITS,"APPLES, PROCESSED",JUICE,Y,,64 oz (1/2 gallon),455,3.14
,,FRUITS,"APPLES, PROCESSED",JUICE MARKED CIDER,,,64 oz (1/2 gallon),204,3.08
,,FRUITS,APRICOTS,,,,per pound,"1,698",3.73
,,FRUITS,AVOCADOS,HASS,,,each,"5,908",1.26
,,FRUITS,AVOCADOS,HASS,Y,,each,933,1.72
,,FRUITS,AVOCADOS,VARIOUS GREENSKIN VARIETIES,,,each,63,1.17
,,FRUITS,AVOCADOS,VARIOUS GREENSKIN VARIETIES,,,per pound,3,2.77
,,FRUITS,AVOCADOS,VARIOUS GREENSKIN VARIETIES,Y,,each,6,1.99
,,FRUITS,BANANAS,,,,per pound,"1,408",0.47
,,FRUITS,BANANAS,,Y,,per pound,675,0.72
,,FRUITS,BLACKBERRIES,,,,5.6 - 6 oz package,"6,199",2.4
,,FRUITS,BLACKBERRIES,,Y,,5.6 - 6 oz package,747,3.47
,,FRUITS,BLUEBERRIES,,,,1 pint package,"6,668",2.97
,,FRUITS,BLUEBERRIES,,,,18 oz package,"2,776",4.32
,,FRUITS,BLUEBERRIES,,,,6 oz package,"2,913",2.22
,,FRUITS,BLUEBERRIES,,Y,,1 pint package,453,3.49
,,FRUITS,BLUEBERRIES,,Y,,18 oz package,338,4.18
,,FRUITS,BLUEBERRIES,,Y,,6 oz package,"3,402",3.29
,,FRUITS,CANTALOUPS,,,,each,"7,421",2.3
,,FRUITS,CANTALOUPS,,,,per pound,251,0.76
,,FRUITS,CANTALOUPS,,Y,,each,526,2.69
,,FRUITS,CANTALOUPS,,Y,,per pound,225,0.97
,,FRUITS,CHERRIES,RED VARIETIES,,,per pound,"1,492",5.12
,,FRUITS,CLEMENTINES,,,,2 lb bag,39,3.99
,,FRUITS,CLEMENTINES,,,,3 lb bag,377,6.35
,,FRUITS,GRAPEFRUIT,RED,,,5 lb bag,21,6.19
,,FRUITS,GRAPEFRUIT,RED,,,each,383,1.1
,,FRUITS,GRAPEFRUIT,RED,,,per pound,49,1.17
,,FRUITS,GRAPEFRUIT,RED,Y,,each,28,2
,,FRUITS,GRAPEFRUIT,RED,Y,,per pound,82,1.09
,,FRUITS,GRAPES,BLACK SEEDLESS,,,per pound,292,2.74
,,FRUITS,GRAPES,RED GLOBE,,,per pound,590,2.05
,,FRUITS,GRAPES,RED SEEDLESS,,,per pound,"6,781",2.1
,,FRUITS,GRAPES,WHITE SEEDLESS TYPE,,,per pound,406,1.89
,,FRUITS,HONEYDEWS,,,,each,"2,118",3.08
,,FRUITS,HONEYDEWS,,,,per pound,88,0.89
,,FRUITS,HONEYDEWS,,Y,,each,21,2.14
,,FRUITS,HONEYDEWS,,Y,,per pound,287,0.9
,,FRUITS,KIWIFRUIT,HAYWARD,,,1 lb bag,66,2.67
,,FRUITS,KIWIFRUIT,HAYWARD,,,each,581,0.33
,,FRUITS,KIWIFRUIT,HAYWARD,Y,,1 lb bag,287,2.49
,,FRUITS,KIWIFRUIT,HAYWARD,Y,,each,28,0.56
,,FRUITS,LEMONS,,,,2 lb bag,220,3.95
,,FRUITS,LEMONS,,,,each,"1,286",0.58
,,FRUITS,LEMONS,,Y,,2 lb bag,66,3.84
,,FRUITS,LEMONS,,Y,,each,118,0.84
,,FRUITS,LEMONS,,Y,,per pound,13,1.13
,,FRUITS,LIMES,,,,each,"1,288",0.28
,,FRUITS,LIMES,,,,per pound,200,0.75
,,FRUITS,LIMES,,Y,,each,112,0.42
,,FRUITS,LIMES,,Y,,per pound,18,1.99
,,FRUITS,MANGOES,,,,each,"6,230",0.91
,,FRUITS,MANGOES,,,,per pound,21,2.99
,,FRUITS,MANGOES,,Y,,each,"1,606",1.41
,,FRUITS,MANGOES,,Y,,per pound,35,3.69
,,FRUITS,NECTARINES,VARIOUS YELLOW FLESH VARIETIES,,,per pound,693,2.41
,,FRUITS,ORANGES,NAVEL,,,3 lb bag,175,4.65
,,FRUITS,ORANGES,NAVEL,,,4 lb bag,404,5.32
,,FRUITS,ORANGES,NAVEL,,,8 lb bag,249,5.99
,,FRUITS,ORANGES,NAVEL,,,each,"1,870",0.98
,,FRUITS,ORANGES,NAVEL,,,per pound,"2,263",1.27
,,FRUITS,ORANGES,NAVEL,Y,,3 lb bag,11,3.99
,,FRUITS,ORANGES,NAVEL,Y,,each,95,1.55
,,FRUITS,ORANGES,NAVEL,Y,,per pound,162,1.51
,,FRUITS,ORANGES,VALENCIA,,,4 lb bag,43,3.64
,,FRUITS,ORANGES,VALENCIA,,,per pound,56,0.4
