Meat,Type,weight,unit per kg,price
Meat,Fish,2,unit per kg,$4
Meat,Fish,14,unit per kg,7
Meat,Fish,15,unit per kg,5
Meat,Seafood,8,unit per kg,4
Meat,Seafood,2,unit per kg,7
Meat,Seafood,10,unit per kg,3
Meat,Seafood,10,unit per kg,5
Meat,Pork,7,unit per kg,5
Meat,Pork,13,unit per kg,3
Meat,Pork,13,unit per kg,7
Meat,Pork,15,unit per kg,4
Meat,Chicken,9,unit per kg,5
Meat,Chicken,15,unit per kg,7
Meat,Chicken,3,unit per kg,6
Meat,Chicken,14,unit per kg,5
Meat,Ham,12,unit per kg,6
Meat,Ham,4,unit per kg,6
Meat,Ham,8,unit per kg,3
Meat,Ham,9,unit per kg,7
Meat,Spam,6,unit per kg,4
Meat,Spam,4,unit per kg,6
Meat,Spam,12,unit per kg,4
Meat,Spam,15,unit per kg,4
Meat,Jamon,10,unit per kg,4
Meat,Jamon,6,unit per kg,6
Meat,Jamon,15,unit per kg,5
Meat,Jamon,3,unit per kg,6
Meat,Sausages,2,unit per kg,7
Meat,Sausages,14,unit per kg,7
Meat,Sausages,7,unit per kg,6
Meat,Sausages,11,unit per kg,7
Meat,Sausages,4,unit per kg,5
