Real-Estate,price in Dong/buy,Average to rent
HOUSE,3103750.85,4371.634
HOUSE,4445901.359,4795.504
HOUSE,203717.705,1691.981
HOUSE,3802453.867,4325.846
HOUSE,363672.411,4633.03
HOUSE,2703452.811,2599.295
HOTEL,n/a,1234.63
HOTEL,n/a,1962.715
HOTEL,n/a,1592.989
HOTEL,n/a,1773.559
HOTEL,n/a,3864.252
HOTEL,n/a,2940.313
HOTEL,n/a,2966.099
HOTEL,n/a,3017.218
APARTMENT,n/a,3605.93
APARTMENT,n/a,4888.176
APARTMENT,n/a,4316.773
APARTMENT,n/a,2442.433
APARTMENT,n/a,4870.991
APARTMENT,n/a,3851.113
APARTMENT,n/a,3478.045
APARTMENT,n/a,3783.877
APARTMENT,n/a,2006.167
APARTMENT,n/a,3251.528
APARTMENT,n/a,1880.799
APARTMENT,n/a,3233.096
APARTMENT,n/a,1089.425
